entry,user,timestamp,xcoordinate,ycoordinate
5950,0,5/28/2017 22:08,0.727400258,0.576392936
5951,33,7/19/2017 9:00,0.748266385,0.575688608
5952,33,7/23/2017 5:50,0.753609969,0.587558891
5953,33,5/8/2017 10:38,0.757777199,0.593606529
5954,33,5/27/2017 2:46,0.749724447,0.591449226
5955,33,5/7/2017 22:32,0.749333922,0.57352371
5956,33,6/2/2017 11:11,0.747748085,0.581865228
5957,33,7/19/2017 11:36,0.774745773,0.600792765
5958,33,5/28/2017 22:09,0.763514796,0.582909083
5959,2,7/19/2017 8:57,0.732561765,0.600716529
5960,2,7/23/2017 5:46,0.746115388,0.576050956
5961,2,5/8/2017 10:37,0.760159582,0.565779118
5962,2,5/27/2017 2:47,0.76657782,0.580170115
5963,2,5/7/2017 22:35,0.73452433,0.605512658
5964,2,6/2/2017 11:11,0.753906069,0.59346181
5965,2,7/19/2017 11:33,0.750552008,0.585287908
5966,2,5/28/2017 22:11,0.763568127,0.577475855
5967,3,7/19/2017 8:57,0.757162372,0.578715927
5968,3,7/23/2017 5:49,0.768636073,0.584764898
5969,3,5/8/2017 10:37,0.767234816,0.600552583
5970,3,5/27/2017 2:47,0.762106492,0.587159366
5971,3,5/7/2017 22:34,0.74723033,0.580621634
5972,3,6/2/2017 11:10,0.747097347,0.589019619
5973,3,7/19/2017 11:32,0.756890759,0.58931553
5974,3,5/28/2017 22:09,0.762886523,0.59070636
5975,82,7/19/2017 9:00,0.758725439,0.58469754
5976,82,7/23/2017 5:47,0.753318458,0.59338124
5977,82,5/8/2017 10:40,0.747485805,0.578326703
5978,82,5/27/2017 2:47,0.756999318,0.610692279
5979,82,5/7/2017 22:35,0.752870496,0.572983821
5980,82,6/2/2017 11:13,0.770521115,0.573724838
5981,82,7/19/2017 11:32,0.753887093,0.568194354
5982,82,5/28/2017 22:08,0.762576389,0.582096314
5983,81,7/19/2017 8:59,0.74528167,0.580348417
5984,81,7/23/2017 5:49,0.766662275,0.585975306
5985,81,5/8/2017 10:40,0.750323015,0.565623463
5986,81,5/27/2017 2:47,0.735532827,0.583009092
5987,81,5/7/2017 22:31,0.758271648,0.585934358
5988,81,6/2/2017 11:11,0.772024759,0.590182819
5989,81,7/19/2017 11:35,0.752298723,0.570089065
5990,81,5/28/2017 22:11,0.758586121,0.58656514
5991,71,7/19/2017 8:58,0.75380284,0.589420795
5992,71,7/23/2017 5:46,0.758009638,0.567258913
5993,71,5/8/2017 10:39,0.730808821,0.58079077
5994,71,5/27/2017 2:45,0.743466594,0.568413689
5995,71,5/7/2017 22:32,0.75479899,0.594692379
5996,71,6/2/2017 11:11,0.743501386,0.579558654
5997,71,7/19/2017 11:35,0.750952157,0.607735109
5998,71,5/28/2017 22:12,0.746878636,0.580100107
5999,91,7/19/2017 9:00,0.740281326,0.581882295
6000,91,7/23/2017 5:48,0.757719134,0.601847011
6001,91,5/8/2017 10:38,0.754144181,0.58341427
6002,91,5/27/2017 2:46,0.760331662,0.597024349
6003,91,5/7/2017 22:33,0.759246397,0.572960412
6004,91,6/2/2017 11:13,0.758398544,0.57562498
6005,91,7/19/2017 11:34,0.746844243,0.577394081
6006,91,5/28/2017 22:12,0.768470408,0.596802158
6007,9,7/19/2017 8:59,0.735823493,0.584738226
6008,9,7/23/2017 5:46,0.757287899,0.580706204
6009,9,5/8/2017 10:38,0.739483379,0.58091695
6010,9,5/27/2017 2:46,0.743398429,0.571782334
6011,9,5/7/2017 22:33,0.759820067,0.585425204
6012,9,6/2/2017 11:12,0.777228119,0.578612297
6013,9,7/19/2017 11:34,0.756529068,0.573312261
6014,9,5/28/2017 22:09,0.756369619,0.5791032
6015,62,7/19/2017 8:56,0.760729897,0.575788959
6016,62,7/23/2017 5:49,0.748476633,0.581219639
6017,62,5/8/2017 10:36,0.743338447,0.591364244
6018,62,5/27/2017 2:44,0.758866287,0.566094469
6019,62,5/7/2017 22:35,0.756841784,0.569848808
6020,62,6/2/2017 11:13,0.760287815,0.598683796
6021,62,7/19/2017 11:33,0.745853825,0.577726457
6022,62,5/28/2017 22:12,0.762589085,0.594948269
6023,44,7/19/2017 8:58,0.748322502,0.586193791
6024,44,7/23/2017 5:47,0.75816059,0.598789166
6025,44,5/8/2017 10:38,0.730889912,0.574677707
6026,44,5/27/2017 2:47,0.761538305,0.584072446
6027,44,5/7/2017 22:35,0.752017995,0.598990309
6028,44,6/2/2017 11:11,0.756501469,0.582451855
6029,44,7/19/2017 11:35,0.746479273,0.593028394
6030,44,5/28/2017 22:08,0.761163156,0.57628775
6031,66,7/19/2017 8:58,0.741373895,0.578681469
6032,66,7/23/2017 5:49,0.751187348,0.575899217
6033,66,5/8/2017 10:39,0.758694388,0.568046866
6034,66,5/27/2017 2:47,0.769783682,0.581986359
6035,66,5/7/2017 22:34,0.7511363,0.586297945
6036,66,6/2/2017 11:13,0.747265076,0.586610446
6037,66,7/19/2017 11:36,0.755627436,0.578227946
6038,66,5/28/2017 22:09,0.765089656,0.580010392
6039,14,7/19/2017 8:59,0.741337346,0.588764873
6040,14,7/23/2017 5:50,0.759793081,0.592466671
6041,14,5/8/2017 10:39,0.74806984,0.592959007
6042,14,5/27/2017 2:45,0.757047338,0.592430321
6043,14,5/7/2017 22:34,0.762006475,0.576024967
6044,14,6/2/2017 11:11,0.768122231,0.572887753
6045,14,7/19/2017 11:36,0.752425571,0.579389969
6046,14,5/28/2017 22:09,0.738085533,0.591422244
6047,17,7/19/2017 9:00,0.738721387,0.598383624
6048,17,7/23/2017 5:46,0.75793634,0.597967714
6049,17,5/8/2017 10:37,0.756096783,0.593773288
6050,17,5/27/2017 2:45,0.731636233,0.580539976
6051,17,5/7/2017 22:35,0.742774733,0.564699166
6052,17,6/2/2017 11:12,0.771531552,0.577721187
6053,17,7/19/2017 11:33,0.750963065,0.584421334
6054,17,5/28/2017 22:09,0.772917427,0.566207639
6055,50,7/19/2017 8:57,0.751203979,0.57881767
6056,50,7/23/2017 5:47,0.757783784,0.568117729
6057,50,5/8/2017 10:39,0.761050226,0.586555619
6058,50,5/27/2017 2:47,0.767359453,0.598366911
6059,50,5/7/2017 22:34,0.762702917,0.588580923
6060,50,6/2/2017 11:11,0.751879707,0.605689759
6061,50,7/19/2017 11:36,0.724750031,0.601783485
6062,50,5/28/2017 22:08,0.753637003,0.628038363
6063,20,7/19/2017 9:00,0.763025693,0.583844842
6064,20,7/23/2017 5:47,0.740011119,0.592065651
6065,20,5/8/2017 10:40,0.767593749,0.594494585
6066,20,5/27/2017 2:47,0.755448241,0.586628751
6067,20,5/7/2017 22:32,0.756866855,0.570496881
6068,20,6/2/2017 11:11,0.737007864,0.592664192
6069,20,7/19/2017 11:36,0.73982234,0.589739687
6070,20,5/28/2017 22:12,0.754704765,0.585135493
6071,21,7/19/2017 8:57,0.748481084,0.572529573
6072,21,7/23/2017 5:47,0.746634558,0.590080588
6073,21,5/8/2017 10:40,0.775058973,0.584244011
6074,21,5/27/2017 2:47,0.759801582,0.585894804
6075,21,5/7/2017 22:31,0.773173105,0.582316718
6076,21,6/2/2017 11:11,0.745251352,0.57784438
6077,21,7/19/2017 11:32,0.763277723,0.597283601
6078,21,5/28/2017 22:12,0.763839211,0.585968851
6079,54,7/19/2017 8:57,0.754231802,0.586137383
6080,54,7/23/2017 5:50,0.758506027,0.600547275
6081,54,5/8/2017 10:37,0.756999849,0.576111555
6082,54,5/27/2017 2:44,0.750372701,0.589761122
6083,54,5/7/2017 22:34,0.760666165,0.612143369
6084,54,6/2/2017 11:09,0.754763526,0.602011606
6085,54,7/19/2017 11:32,0.747544114,0.605519382
6086,54,5/28/2017 22:10,0.760012237,0.591435703
6087,27,7/19/2017 8:59,0.76955221,0.575753924
6088,27,7/23/2017 5:48,0.764938906,0.578256221
6089,27,5/8/2017 10:37,0.751361596,0.591670552
6090,27,5/27/2017 2:44,0.760040114,0.597947199
6091,27,5/7/2017 22:33,0.748351832,0.581722598
6092,27,6/2/2017 11:09,0.773724237,0.586826928
6093,27,7/19/2017 11:32,0.749326139,0.606045488
6094,27,5/28/2017 22:10,0.756817698,0.581330177
6095,30,7/19/2017 8:58,0.750560661,0.585289692
6096,30,7/23/2017 5:49,0.76001359,0.585854537
6097,30,5/8/2017 10:38,0.752660407,0.574089519
6098,30,5/27/2017 2:46,0.757687689,0.570039091
6099,30,5/7/2017 22:32,0.754287233,0.582021102
6100,30,6/2/2017 11:12,0.756731598,0.599229301
6101,30,7/19/2017 11:34,0.773546912,0.593946697
6102,30,5/28/2017 22:09,0.769608943,0.582970421
6103,63,7/19/2017 9:00,0.757892741,0.586259682
6104,63,7/23/2017 5:50,0.758267688,0.551421531
6105,63,5/8/2017 10:37,0.761506372,0.596038839
6106,63,5/27/2017 2:44,0.763953952,0.585643376
6107,63,5/7/2017 22:32,0.753873542,0.591362279
6108,63,6/2/2017 11:10,0.758346587,0.585593994
6109,63,7/19/2017 11:36,0.757131796,0.599136013
6110,63,5/28/2017 22:11,0.736439398,0.596964857
6111,0,6/3/2017 9:28,0.754142829,0.599007141
6112,0,5/24/2017 3:34,0.739654105,0.603456498
6113,0,7/17/2017 8:05,0.753209257,0.587558841
6114,0,6/12/2017 8:56,0.774437067,0.575640499
6115,33,6/3/2017 9:29,0.775680848,0.583382374
6116,33,5/24/2017 3:35,0.749289892,0.578692271
6117,33,7/17/2017 8:09,0.731965039,0.583993103
6118,33,6/12/2017 8:59,0.757965734,0.592523333
6119,2,6/3/2017 9:31,0.747940798,0.582178705
6120,2,5/24/2017 3:37,0.752533437,0.599414086
6121,2,7/17/2017 8:06,0.750665167,0.567829747
6122,2,6/12/2017 9:00,0.755178308,0.575418662
6123,3,6/3/2017 9:30,0.758313874,0.590229206
6124,3,5/24/2017 3:34,0.760916645,0.591580976
6125,3,7/17/2017 8:05,0.769678787,0.59042377
6126,3,6/12/2017 8:57,0.748733612,0.573920274
6127,82,6/3/2017 9:32,0.750834547,0.596077327
6128,82,5/24/2017 3:36,0.763637713,0.586833111
6129,82,7/17/2017 8:06,0.74905322,0.569549219
6130,82,6/12/2017 9:00,0.763967613,0.591979282
6131,81,6/3/2017 9:29,0.766739466,0.593672186
6132,81,5/24/2017 3:37,0.765224225,0.58558593
6133,81,7/17/2017 8:06,0.758732014,0.578020909
6134,81,6/12/2017 8:57,0.769754957,0.588408885
6135,71,6/3/2017 9:29,0.751227079,0.581569126
6136,71,5/24/2017 3:37,0.771315877,0.573103912
6137,71,7/17/2017 8:06,0.74715787,0.583510642
6138,71,6/12/2017 9:00,0.750329895,0.573408291
6139,91,6/3/2017 9:30,0.736992162,0.591237465
6140,91,5/24/2017 3:38,0.74363559,0.586548694
6141,91,7/17/2017 8:06,0.759985382,0.586453737
6142,91,6/12/2017 8:59,0.739175311,0.595033746
6143,9,6/3/2017 9:32,0.76716219,0.570303991
6144,9,5/24/2017 3:36,0.744200568,0.596391653
6145,9,7/17/2017 8:08,0.743298783,0.596423575
6146,9,6/12/2017 8:58,0.768578528,0.591934173
6147,62,6/3/2017 9:32,0.748331907,0.581254052
6148,62,5/24/2017 3:35,0.762689961,0.568922352
6149,62,7/17/2017 8:05,0.769033022,0.593030278
6150,62,6/12/2017 8:57,0.760474524,0.572896336
6151,44,6/3/2017 9:31,0.746277616,0.593099155
6152,44,5/24/2017 3:34,0.761290777,0.598726285
6153,44,7/17/2017 8:05,0.756343418,0.592268873
6154,44,6/12/2017 9:00,0.735882255,0.575000133
6155,66,6/3/2017 9:30,0.758483201,0.567803336
6156,66,5/24/2017 3:37,0.75241128,0.591622943
6157,66,7/17/2017 8:06,0.750267409,0.57279785
6158,66,6/12/2017 8:57,0.766418674,0.577945379
6159,14,6/3/2017 9:30,0.758522465,0.590105519
6160,14,5/24/2017 3:34,0.753284263,0.595085726
6161,14,7/17/2017 8:08,0.7598058,0.590659059
6162,14,6/12/2017 8:58,0.76002091,0.599500874
6163,17,6/3/2017 9:29,0.759328032,0.572208953
6164,17,5/24/2017 3:34,0.770792572,0.590365581
6165,17,7/17/2017 8:07,0.759228134,0.575882231
6166,17,6/12/2017 8:59,0.734442424,0.588851469
6167,50,6/3/2017 9:30,0.740055287,0.597696786
6168,50,5/24/2017 3:38,0.779433884,0.579365307
6169,50,7/17/2017 8:06,0.776762686,0.577829584
6170,50,6/12/2017 8:56,0.750497345,0.572096058
6171,20,6/3/2017 9:31,0.766430065,0.597736655
6172,20,5/24/2017 3:34,0.74456124,0.581544552
6173,20,7/17/2017 8:06,0.74163167,0.589453482
6174,20,6/12/2017 8:57,0.766885711,0.569199331
6175,21,6/3/2017 9:29,0.756246375,0.605515798
6176,21,5/24/2017 3:35,0.749915815,0.581427785
6177,21,7/17/2017 8:05,0.748216415,0.587408402
6178,21,6/12/2017 8:58,0.745597635,0.581635676
6179,54,6/3/2017 9:30,0.735457465,0.585562786
6180,54,5/24/2017 3:35,0.764302298,0.580154576
6181,54,7/17/2017 8:06,0.749294935,0.594983298
6182,54,6/12/2017 8:59,0.746139884,0.583622992
6183,27,6/3/2017 9:28,0.744464864,0.589875842
6184,27,5/24/2017 3:36,0.753208116,0.579930451
6185,27,7/17/2017 8:06,0.769349519,0.591967314
6186,27,6/12/2017 8:56,0.748934525,0.583353858
6187,30,6/3/2017 9:28,0.763272689,0.590048354
6188,30,5/24/2017 3:38,0.75272937,0.581520908
6189,30,7/17/2017 8:05,0.751132076,0.596828927
6190,30,6/12/2017 8:58,0.732967331,0.598404046
6191,63,6/3/2017 9:29,0.76831763,0.603613571
6192,63,5/24/2017 3:35,0.760886139,0.580081902
6193,63,7/17/2017 8:09,0.7387649,0.578237883
6194,63,6/12/2017 9:00,0.743036722,0.592636282
6195,18,7/21/2017 18:49,0.756049829,0.586506497
6196,1,7/21/2017 18:51,0.740616185,0.591194184
6197,4,7/21/2017 18:49,0.751394943,0.584591544
6198,77,6/29/2017 17:31,0.765940986,0.594068817
6199,77,6/11/2017 17:48,0.768711984,0.586164272
6200,77,6/19/2017 16:15,0.755698913,0.586458318
6201,77,7/5/2017 7:02,0.768290757,0.583572287
6202,77,6/3/2017 21:10,0.743001141,0.577351551
6203,77,6/2/2017 15:11,0.749880479,0.584652526
6204,77,6/9/2017 1:34,0.770355191,0.579375568
6205,41,6/29/2017 17:35,0.753771393,0.562414296
6206,41,6/11/2017 17:50,0.752927307,0.596596605
6207,41,6/19/2017 16:19,0.753848192,0.585960511
6208,41,7/5/2017 7:02,0.778936169,0.577318769
6209,41,6/3/2017 21:11,0.756245956,0.587689132
6210,41,6/2/2017 15:15,0.777885109,0.598347519
6211,41,6/9/2017 1:34,0.752520637,0.598702334
6212,93,6/29/2017 17:31,0.758896374,0.594024216
6213,93,6/11/2017 17:50,0.752104264,0.592580644
6214,93,6/19/2017 16:15,0.760013127,0.588533772
6215,93,7/5/2017 7:05,0.754789055,0.57401719
6216,93,6/3/2017 21:12,0.743409965,0.586903299
6217,93,6/2/2017 15:12,0.758018129,0.592380553
6218,93,6/9/2017 1:37,0.755008238,0.602207725
6219,54,6/29/2017 17:32,0.745528148,0.580818794
6220,54,6/11/2017 17:50,0.743656297,0.578199707
6221,54,6/19/2017 16:16,0.761859792,0.58320661
6222,54,7/5/2017 7:04,0.766253446,0.600599625
6223,54,6/3/2017 21:10,0.755182363,0.590511278
6224,54,6/2/2017 15:12,0.756005848,0.595029294
6225,54,6/9/2017 1:36,0.758838091,0.583604272
6226,68,7/6/2017 13:54,0.754143868,0.588988957
6227,68,7/31/2017 3:10,0.743239232,0.578436889
6228,68,6/5/2017 7:42,0.729445346,0.582736147
6229,68,7/13/2017 7:48,0.749884633,0.581451546
6230,68,6/13/2017 15:33,0.752855804,0.590308676
6231,68,6/29/2017 22:38,0.773323504,0.581160297
6232,68,5/16/2017 4:00,0.741415421,0.582746142
6233,68,5/15/2017 18:23,0.747076261,0.593934842
6234,51,7/6/2017 13:54,0.760876585,0.595281713
6235,51,7/31/2017 3:11,0.753531759,0.57220274
6236,51,6/5/2017 7:42,0.755329168,0.582136283
6237,51,7/13/2017 7:51,0.752615016,0.597538779
6238,51,6/13/2017 15:34,0.778415395,0.5924693
6239,51,6/29/2017 22:42,0.74623804,0.584526357
6240,51,5/16/2017 4:00,0.750320966,0.573465391
6241,51,5/15/2017 18:25,0.767348844,0.580745097
6242,36,7/6/2017 13:55,0.759369796,0.596125735
6243,36,7/31/2017 3:14,0.752908402,0.5857038
6244,36,6/5/2017 7:45,0.729053638,0.587226743
6245,36,7/13/2017 7:49,0.758166988,0.587340023
6246,36,6/13/2017 15:36,0.733981138,0.595390841
6247,36,6/29/2017 22:42,0.749635929,0.587633349
6248,36,5/16/2017 4:01,0.764846398,0.579940238
6249,36,5/15/2017 18:26,0.759742051,0.582029494
6250,20,7/13/2017 22:33,0.771273086,0.568320101
6251,20,7/21/2017 10:40,0.743450285,0.581950064
6252,20,5/10/2017 22:45,0.777739372,0.600370006
6253,20,6/28/2017 9:19,0.752372278,0.594254451
6254,20,6/1/2017 15:54,0.752934992,0.582476113
6255,20,7/15/2017 18:42,0.745118967,0.586246043
6256,0,7/13/2017 22:33,0.751692859,0.595168154
6257,0,7/21/2017 10:42,0.758200601,0.587316437
6258,0,5/10/2017 22:49,0.760472466,0.585806472
6259,0,6/28/2017 9:20,0.763465019,0.578372197
6260,0,6/1/2017 15:56,0.749730661,0.601163687
6261,0,7/15/2017 18:46,0.739329833,0.582342466
6262,1,7/13/2017 22:37,0.752231614,0.592662533
6263,1,7/21/2017 10:44,0.752635748,0.594018077
6264,1,5/10/2017 22:46,0.747428813,0.572372602
6265,1,6/28/2017 9:22,0.739355855,0.608718312
6266,1,6/1/2017 15:55,0.781116729,0.599132229
6267,1,7/15/2017 18:44,0.764145088,0.584793245
6268,67,7/13/2017 22:34,0.754336811,0.592343482
6269,67,7/21/2017 10:40,0.736711861,0.581704877
6270,67,5/10/2017 22:48,0.741863711,0.592669337
6271,67,6/28/2017 9:22,0.772118732,0.584241557
6272,67,6/1/2017 15:54,0.740924159,0.592891148
6273,67,7/15/2017 18:43,0.769274123,0.589793443
6274,47,7/13/2017 22:35,0.777251198,0.578310334
6275,47,7/21/2017 10:40,0.746633356,0.568088331
6276,47,5/10/2017 22:49,0.742322559,0.586062732
6277,47,6/28/2017 9:21,0.759869739,0.578156575
6278,47,6/1/2017 15:54,0.758995136,0.583469825
6279,47,7/15/2017 18:42,0.74717593,0.591085467
6280,50,7/13/2017 22:36,0.763973267,0.570264508
6281,50,7/21/2017 10:41,0.746725596,0.567055458
6282,50,5/10/2017 22:45,0.739376347,0.577603016
6283,50,6/28/2017 9:22,0.741456292,0.586275905
6284,50,6/1/2017 15:56,0.754891065,0.582483722
6285,50,7/15/2017 18:46,0.756342542,0.57595997
6286,61,7/13/2017 22:33,0.762810907,0.588055434
6287,61,7/21/2017 10:42,0.740969449,0.593618948
6288,61,5/10/2017 22:45,0.766749017,0.602325872
6289,61,6/28/2017 9:20,0.751993831,0.568243706
6290,61,6/1/2017 15:57,0.753100064,0.574234647
6291,61,7/15/2017 18:43,0.744111383,0.589156694
6292,94,7/13/2017 22:36,0.748115898,0.588074044
6293,94,7/21/2017 10:42,0.775021552,0.576667545
6294,94,5/10/2017 22:45,0.756989211,0.571818953
6295,94,6/28/2017 9:22,0.756687963,0.598123914
6296,94,6/1/2017 15:55,0.758707273,0.591394601
6297,94,7/15/2017 18:45,0.752617827,0.573066709
6298,77,6/3/2017 3:35,0.764827525,0.588551474
6299,41,6/3/2017 3:37,0.772224121,0.596238446
6300,93,6/3/2017 3:35,0.742816957,0.59101602
6301,54,6/3/2017 3:38,0.760456413,0.583682307
6302,51,5/6/2017 20:09,0.763783349,0.572006712
6303,51,7/18/2017 2:41,0.740177025,0.582530901
6304,51,6/13/2017 3:32,0.748758972,0.590962017
6305,51,6/14/2017 23:42,0.751542686,0.585319588
6306,68,5/6/2017 20:09,0.75236357,0.577681645
6307,68,7/18/2017 2:41,0.74255687,0.576919077
6308,68,6/13/2017 3:35,0.750560234,0.581335331
6309,68,6/14/2017 23:44,0.772047837,0.570211015
6310,1,5/6/2017 20:10,0.751322561,0.566436173
6311,1,7/18/2017 2:41,0.741402002,0.589133843
6312,1,6/13/2017 3:33,0.769894958,0.574644537
6313,1,6/14/2017 23:46,0.750315681,0.587779644
6314,2,5/6/2017 20:10,0.753003927,0.5832901
6315,2,7/18/2017 2:42,0.767149674,0.559628068
6316,2,6/13/2017 3:35,0.750385992,0.560297894
6317,2,6/14/2017 23:45,0.762947192,0.596868269
6318,60,5/6/2017 20:12,0.764925907,0.584115543
6319,60,7/18/2017 2:44,0.759067464,0.58488278
6320,60,6/13/2017 3:35,0.775500528,0.583514822
6321,60,6/14/2017 23:45,0.765384016,0.584148763
6322,56,6/22/2017 8:42,0.76024527,0.593010691
6323,56,5/27/2017 4:17,0.747560931,0.601463001
6324,56,7/10/2017 19:38,0.762368962,0.572819482
6325,56,7/27/2017 21:03,0.751812768,0.583270612
6326,56,6/24/2017 19:53,0.76602813,0.575167401
6327,41,6/22/2017 8:42,0.767427596,0.59347979
6328,41,5/27/2017 4:19,0.751737674,0.58365753
6329,41,7/10/2017 19:42,0.769948608,0.596801984
6330,41,7/27/2017 21:06,0.75364096,0.578343869
6331,41,6/24/2017 19:57,0.75900934,0.585147883
6332,36,6/22/2017 8:43,0.75407925,0.583067514
6333,36,5/27/2017 4:21,0.756130427,0.58452782
6334,36,7/10/2017 19:39,0.745006267,0.598045809
6335,36,7/27/2017 21:03,0.752486361,0.590796686
6336,36,6/24/2017 19:53,0.758019025,0.587463558
6337,0,7/19/2017 10:35,0.736637536,0.587098075
6338,0,6/24/2017 2:37,0.744587489,0.574277288
6339,0,6/16/2017 15:36,0.749056841,0.595146623
6340,0,6/28/2017 9:43,0.755021063,0.576165493
6341,0,7/15/2017 8:52,0.763702853,0.580897658
6342,0,7/24/2017 9:25,0.763776372,0.588389723
6343,0,5/17/2017 16:42,0.759053405,0.575790605
6344,0,5/23/2017 21:50,0.751547576,0.574534849
6345,0,5/2/2017 1:01,0.751269441,0.57869214
6346,33,7/19/2017 10:35,0.762969028,0.581228033
6347,33,6/24/2017 2:39,0.754183669,0.584205106
6348,33,6/16/2017 15:38,0.755882197,0.593712196
6349,33,6/28/2017 9:44,0.757314031,0.572963438
6350,33,7/15/2017 8:56,0.752966639,0.577691693
6351,33,7/24/2017 9:28,0.745998378,0.586791393
6352,33,5/17/2017 16:42,0.761106418,0.56747487
6353,33,5/23/2017 21:51,0.746791655,0.58251624
6354,33,5/2/2017 1:04,0.775901801,0.570213817
6355,2,7/19/2017 10:35,0.753794461,0.586080714
6356,2,6/24/2017 2:37,0.743237698,0.566199092
6357,2,6/16/2017 15:39,0.770523957,0.581613445
6358,2,6/28/2017 9:43,0.742365324,0.588585188
6359,2,7/15/2017 8:54,0.759280324,0.578208992
6360,2,7/24/2017 9:29,0.757365488,0.576045932
6361,2,5/17/2017 16:44,0.751175143,0.578223723
6362,2,5/23/2017 21:51,0.741062761,0.575829443
6363,2,5/2/2017 1:03,0.762585564,0.589951995
6364,3,7/19/2017 10:36,0.756562954,0.581316851
6365,3,6/24/2017 2:37,0.753005882,0.572273436
6366,3,6/16/2017 15:38,0.771292518,0.590756967
6367,3,6/28/2017 9:47,0.764535229,0.583147859
6368,3,7/15/2017 8:55,0.749050772,0.579150264
6369,3,7/24/2017 9:29,0.757772061,0.602707416
6370,3,5/17/2017 16:42,0.772444398,0.606417454
6371,3,5/23/2017 21:53,0.745687524,0.575164744
6372,3,5/2/2017 1:05,0.749878716,0.577430706
6373,82,7/19/2017 10:36,0.751126182,0.589571607
6374,82,6/24/2017 2:41,0.733655173,0.572750666
6375,82,6/16/2017 15:38,0.743468369,0.567357524
6376,82,6/28/2017 9:43,0.753397801,0.571288804
6377,82,7/15/2017 8:54,0.756314351,0.586904558
6378,82,7/24/2017 9:28,0.758117564,0.592560136
6379,82,5/17/2017 16:45,0.737030769,0.586405448
6380,82,5/23/2017 21:51,0.755055581,0.591336624
6381,82,5/2/2017 1:02,0.74604791,0.583802821
6382,81,7/19/2017 10:39,0.759586809,0.586951838
6383,81,6/24/2017 2:40,0.754881051,0.600699669
6384,81,6/16/2017 15:40,0.736647707,0.581890701
6385,81,6/28/2017 9:46,0.744963273,0.584110217
6386,81,7/15/2017 8:52,0.744270287,0.565405084
6387,81,7/24/2017 9:27,0.752339346,0.600692157
6388,81,5/17/2017 16:42,0.749113173,0.605149967
6389,81,5/23/2017 21:50,0.754108983,0.600227318
6390,81,5/2/2017 1:03,0.743705159,0.578824566
6391,71,7/19/2017 10:37,0.750551175,0.5820181
6392,71,6/24/2017 2:38,0.750608145,0.596135588
6393,71,6/16/2017 15:38,0.736651693,0.587933371
6394,71,6/28/2017 9:46,0.755607053,0.574444251
6395,71,7/15/2017 8:54,0.748138869,0.566457346
6396,71,7/24/2017 9:26,0.756647805,0.590211232
6397,71,5/17/2017 16:43,0.751654973,0.57151523
6398,71,5/23/2017 21:52,0.753021512,0.59806719
6399,71,5/2/2017 1:05,0.755182165,0.578729715
6400,91,7/19/2017 10:38,0.742308801,0.561615671
6401,91,6/24/2017 2:39,0.739679297,0.577359982
6402,91,6/16/2017 15:39,0.768859296,0.587201792
6403,91,6/28/2017 9:44,0.759321905,0.584057639
6404,91,7/15/2017 8:53,0.762852713,0.578658113
6405,91,7/24/2017 9:27,0.75247618,0.597617603
6406,91,5/17/2017 16:44,0.765271286,0.583576755
6407,91,5/23/2017 21:51,0.758377935,0.571300167
6408,91,5/2/2017 1:05,0.75288182,0.576435998
6409,9,7/19/2017 10:38,0.749008972,0.580996431
6410,9,6/24/2017 2:41,0.758768358,0.595275537
6411,9,6/16/2017 15:38,0.761236375,0.60119853
6412,9,6/28/2017 9:43,0.766856248,0.590062117
6413,9,7/15/2017 8:55,0.74752775,0.583011205
